,,,2.52E-02,11.5600004,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.5600004,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.5600004,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.6400013,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.5600004,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.6400013,,,,,2.52E-02,9.960000992
,,,2.52E-02,11.5600004,,,,,2.52E-02,9.960000992
,,,2.53E-02,11.5600004,,,,,2.53E-02,9.880001068
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.960000992
,,,2.53E-02,11.5600004,,,,,2.53E-02,9.960000992
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.960000992
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.880001068
,,,2.53E-02,11.5600004,,,,,2.53E-02,9.880001068
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.880001068
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.880001068
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.960000992
,,,2.53E-02,11.6400013,,,,,2.53E-02,9.960000992
,,,2.54E-02,11.6400013,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.6400013,,,,,2.54E-02,10.0400009
,,,2.54E-02,11.5600004,,,,,2.54E-02,9.880001068
,,,2.54E-02,11.7200012,,,,,2.54E-02,9.880001068
,,,2.54E-02,11.6400013,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.7200012,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.6400013,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.6400013,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.6400013,,,,,2.54E-02,9.960000992
,,,2.54E-02,11.7200012,,,,,2.54E-02,9.880001068
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.880001068
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.880001068
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.960000992
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.880001068
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.960000992
,,,2.55E-02,11.8000011,,,,,2.55E-02,9.960000992
,,,2.55E-02,11.7200012,,,,,2.55E-02,9.880001068
,,,2.55E-02,11.7200012,,,,,2.55E-02,10.0400009
,,,2.55E-02,11.8000011,,,,,2.55E-02,9.880001068
,,,2.55E-02,11.8000011,,,,,2.55E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8800011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.880001068
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.880001068
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8000011,,,,,2.56E-02,9.960000992
,,,2.56E-02,11.8800011,,,,,2.56E-02,10.0400009
,,,2.57E-02,11.8000011,,,,,2.57E-02,10.0400009
,,,2.57E-02,11.8000011,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.8800011,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.8000011,,,,,2.57E-02,9.880001068
,,,2.57E-02,11.8000011,,,,,2.57E-02,10.0400009
,,,2.57E-02,11.8000011,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.8000011,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.960001,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.8800011,,,,,2.57E-02,9.960000992
,,,2.57E-02,11.8800011,,,,,2.57E-02,9.880001068
,,,2.58E-02,11.8800011,,,,,2.58E-02,9.880001068
,,,2.58E-02,11.8000011,,,,,2.58E-02,9.960000992
,,,2.58E-02,11.8800011,,,,,2.58E-02,9.880001068
,,,2.58E-02,11.960001,,,,,2.58E-02,9.960000992
,,,2.58E-02,11.960001,,,,,2.58E-02,10.0400009
,,,2.58E-02,11.960001,,,,,2.58E-02,9.960000992
,,,2.58E-02,11.960001,,,,,2.58E-02,9.960000992
,,,2.58E-02,11.960001,,,,,2.58E-02,9.880001068
,,,2.58E-02,11.8800011,,,,,2.58E-02,9.960000992
,,,2.58E-02,11.8800011,,,,,2.58E-02,9.960000992
,,,2.59E-02,11.8800011,,,,,2.59E-02,9.880001068
,,,2.59E-02,11.8800011,,,,,2.59E-02,9.880001068
,,,2.59E-02,11.960001,,,,,2.59E-02,9.960000992
,,,2.59E-02,11.8800011,,,,,2.59E-02,9.960000992
,,,2.59E-02,11.960001,,,,,2.59E-02,10.0400009
,,,2.59E-02,11.960001,,,,,2.59E-02,9.960000992
,,,2.59E-02,11.960001,,,,,2.59E-02,9.880001068
,,,2.59E-02,11.960001,,,,,2.59E-02,9.960000992
,,,2.59E-02,11.960001,,,,,2.59E-02,9.960000992
,,,2.59E-02,11.960001,,,,,2.59E-02,10.0400009
,,,2.60E-02,12.0400009,,,,,2.60E-02,9.960000992
,,,2.60E-02,11.960001,,,,,2.60E-02,9.960000992
,,,2.60E-02,11.960001,,,,,2.60E-02,9.880001068
,,,2.60E-02,11.960001,,,,,2.60E-02,9.880001068
,,,2.60E-02,11.8800011,,,,,2.60E-02,9.960000992
,,,2.60E-02,12.1200008,,,,,2.60E-02,9.960000992
,,,2.60E-02,11.960001,,,,,2.60E-02,9.960000992
,,,2.60E-02,11.960001,,,,,2.60E-02,9.960000992
,,,2.60E-02,11.960001,,,,,2.60E-02,9.880001068
,,,2.60E-02,11.960001,,,,,2.60E-02,9.960000992
,,,2.61E-02,11.960001,,,,,2.61E-02,9.960000992
,,,2.61E-02,12.1200008,,,,,2.61E-02,9.960000992
,,,2.61E-02,11.960001,,,,,2.61E-02,9.960000992
,,,2.61E-02,11.960001,,,,,2.61E-02,10.0400009
,,,2.61E-02,11.960001,,,,,2.61E-02,9.960000992
,,,2.61E-02,12.0400009,,,,,2.61E-02,9.960000992
,,,2.61E-02,11.960001,,,,,2.61E-02,9.960000992
,,,2.61E-02,12.0400009,,,,,2.61E-02,10.0400009
,,,2.61E-02,12.0400009,,,,,2.61E-02,9.880001068
,,,2.61E-02,12.0400009,,,,,2.61E-02,9.880001068
,,,2.62E-02,12.0400009,,,,,2.62E-02,9.960000992
,,,2.62E-02,11.960001,,,,,2.62E-02,9.960000992
,,,2.62E-02,11.960001,,,,,2.62E-02,9.960000992
,,,2.62E-02,11.960001,,,,,2.62E-02,9.960000992
,,,2.62E-02,11.960001,,,,,2.62E-02,9.960000992
,,,2.62E-02,11.960001,,,,,2.62E-02,10.0400009
,,,2.62E-02,12.0400009,,,,,2.62E-02,9.960000992
,,,2.62E-02,12.0400009,,,,,2.62E-02,9.960000992
,,,2.62E-02,12.0400009,,,,,2.62E-02,9.960000992
,,,2.62E-02,12.0400009,,,,,2.62E-02,9.960000992
,,,2.63E-02,12.0400009,,,,,2.63E-02,9.960000992
,,,2.63E-02,12.0400009,,,,,2.63E-02,9.960000992
,,,2.63E-02,11.8800011,,,,,2.63E-02,9.960000992
,,,2.63E-02,12.0400009,,,,,2.63E-02,9.960000992
,,,2.63E-02,11.960001,,,,,2.63E-02,9.960000992
,,,2.63E-02,11.960001,,,,,2.63E-02,9.960000992
,,,2.63E-02,12.0400009,,,,,2.63E-02,9.960000992
,,,2.63E-02,11.960001,,,,,2.63E-02,9.960000992
,,,2.63E-02,12.0400009,,,,,2.63E-02,10.0400009
,,,2.63E-02,11.960001,,,,,2.63E-02,9.880001068
,,,2.64E-02,12.0400009,,,,,2.64E-02,9.880001068
,,,2.64E-02,12.0400009,,,,,2.64E-02,9.880001068
,,,2.64E-02,11.960001,,,,,2.64E-02,9.880001068
,,,2.64E-02,11.960001,,,,,2.64E-02,9.880001068
,,,2.64E-02,12.0400009,,,,,2.64E-02,9.960000992
,,,2.64E-02,12.0400009,,,,,2.64E-02,9.960000992
,,,2.64E-02,12.0400009,,,,,2.64E-02,10.0400009
,,,2.64E-02,11.960001,,,,,2.64E-02,9.960000992
,,,2.64E-02,11.960001,,,,,2.64E-02,9.880001068
,,,2.64E-02,11.960001,,,,,2.64E-02,9.960000992
,,,2.65E-02,11.8800011,,,,,2.65E-02,10.0400009
,,,2.65E-02,11.8800011,,,,,2.65E-02,9.960000992
,,,2.65E-02,11.960001,,,,,2.65E-02,9.880001068
,,,2.65E-02,11.960001,,,,,2.65E-02,9.960000992
,,,2.65E-02,11.960001,,,,,2.65E-02,10.0400009
,,,2.65E-02,11.960001,,,,,2.65E-02,9.960000992
,,,2.65E-02,11.960001,,,,,2.65E-02,9.960000992
,,,2.65E-02,11.8000011,,,,,2.65E-02,9.960000992
,,,2.65E-02,11.960001,,,,,2.65E-02,10.0400009
,,,2.65E-02,12.0400009,,,,,2.65E-02,9.960000992
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.960001,,,,,2.66E-02,10.0400009
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.880001068
,,,2.66E-02,12.0400009,,,,,2.66E-02,10.0400009
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.8800011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.8000011,,,,,2.66E-02,9.960000992
,,,2.66E-02,11.960001,,,,,2.66E-02,9.960000992
,,,2.67E-02,11.960001,,,,,2.67E-02,10.0400009
,,,2.67E-02,11.960001,,,,,2.67E-02,9.960000992
,,,2.67E-02,11.960001,,,,,2.67E-02,10.0400009
,,,2.67E-02,11.8800011,,,,,2.67E-02,10.0400009
,,,2.67E-02,11.8800011,,,,,2.67E-02,10.0400009
,,,2.67E-02,11.8800011,,,,,2.67E-02,10.0400009
,,,2.67E-02,11.960001,,,,,2.67E-02,9.880001068
,,,2.67E-02,11.8800011,,,,,2.67E-02,9.960000992
,,,2.67E-02,11.8800011,,,,,2.67E-02,9.960000992
,,,2.67E-02,11.8800011,,,,,2.67E-02,9.960000992
,,,2.68E-02,11.7200012,,,,,2.68E-02,10.0400009
,,,2.68E-02,11.8800011,,,,,2.68E-02,9.960000992
,,,2.68E-02,11.8800011,,,,,2.68E-02,9.880001068
,,,2.68E-02,11.8000011,,,,,2.68E-02,9.960000992
,,,2.68E-02,11.8000011,,,,,2.68E-02,10.0400009
,,,2.68E-02,11.8800011,,,,,2.68E-02,10.0400009
,,,2.68E-02,11.8000011,,,,,2.68E-02,9.960000992
,,,2.68E-02,11.8000011,,,,,2.68E-02,9.960000992
,,,2.68E-02,11.8000011,,,,,2.68E-02,9.960000992
,,,2.68E-02,11.8000011,,,,,2.68E-02,10.0400009
,,,2.69E-02,11.8000011,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.7200012,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.8800011,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.7200012,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.8000011,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.8000011,,,,,2.69E-02,10.0400009
,,,2.69E-02,11.7200012,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.7200012,,,,,2.69E-02,10.0400009
,,,2.69E-02,11.7200012,,,,,2.69E-02,9.960000992
,,,2.69E-02,11.8000011,,,,,2.69E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.8000011,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,10.0400009
,,,2.70E-02,11.6400013,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.6400013,,,,,2.70E-02,9.960000992
,,,2.70E-02,11.7200012,,,,,2.70E-02,10.0400009
,,,2.70E-02,11.6400013,,,,,2.70E-02,9.880001068
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.960000992
,,,2.71E-02,11.6400013,,,,,2.71E-02,10.0400009
,,,2.71E-02,11.5600004,,,,,2.71E-02,10.0400009
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.960000992
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.880001068
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.880001068
,,,2.71E-02,11.7200012,,,,,2.71E-02,9.960000992
,,,2.71E-02,11.7200012,,,,,2.71E-02,9.960000992
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.960000992
,,,2.71E-02,11.6400013,,,,,2.71E-02,9.960000992
,,,2.72E-02,11.6400013,,,,,2.72E-02,10.0400009
,,,2.72E-02,11.5600004,,,,,2.72E-02,10.0400009
,,,2.72E-02,11.6400013,,,,,2.72E-02,9.960000992
,,,2.72E-02,11.5600004,,,,,2.72E-02,10.0400009
,,,2.72E-02,11.5600004,,,,,2.72E-02,9.960000992
,,,2.72E-02,11.5600004,,,,,2.72E-02,10.0400009
,,,2.72E-02,11.5600004,,,,,2.72E-02,9.880001068
,,,2.72E-02,11.5600004,,,,,2.72E-02,9.960000992
,,,2.72E-02,11.6400013,,,,,2.72E-02,9.960000992
,,,2.72E-02,11.5600004,,,,,2.72E-02,9.960000992
,,,2.73E-02,11.5600004,,,,,2.73E-02,9.960000992
,,,2.73E-02,11.5600004,,,,,2.73E-02,9.960000992
,,,2.73E-02,11.4800005,,,,,2.73E-02,9.880001068
,,,2.73E-02,11.5600004,,,,,2.73E-02,9.960000992
,,,2.73E-02,11.8000011,,,,,2.73E-02,10.0400009
,,,2.73E-02,11.8800011,,,,,2.73E-02,9.960000992
,,,2.73E-02,11.8000011,,,,,2.73E-02,10.0400009
,,,2.73E-02,11.7200012,,,,,2.73E-02,10.0400009
,,,2.73E-02,11.6400013,,,,,2.73E-02,9.960000992
,,,2.73E-02,11.8800011,,,,,2.73E-02,9.960000992
,,,2.74E-02,11.6400013,,,,,2.74E-02,10.0400009
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.880001068
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.74E-02,11.6400013,,,,,2.74E-02,10.0400009
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.74E-02,11.8000011,,,,,2.74E-02,10.0400009
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.74E-02,11.7200012,,,,,2.74E-02,9.960000992
,,,2.75E-02,11.6400013,,,,,2.75E-02,9.960000992
,,,2.75E-02,11.6400013,,,,,2.75E-02,10.0400009
,,,2.75E-02,11.5600004,,,,,2.75E-02,9.960000992
,,,2.75E-02,11.5600004,,,,,2.75E-02,9.960000992
,,,2.75E-02,11.6400013,,,,,2.75E-02,10.0400009
,,,2.75E-02,11.6400013,,,,,2.75E-02,10.0400009
,,,2.75E-02,11.6400013,,,,,2.75E-02,9.880001068
,,,2.75E-02,11.6400013,,,,,2.75E-02,9.960000992
,,,2.75E-02,11.6400013,,,,,2.75E-02,9.960000992
,,,2.75E-02,11.6400013,,,,,2.75E-02,9.960000992
,,,2.76E-02,11.6400013,,,,,2.76E-02,10.0400009
,,,2.76E-02,11.7200012,,,,,2.76E-02,9.960000992
,,,2.76E-02,11.5600004,,,,,2.76E-02,9.960000992
,,,2.76E-02,11.6400013,,,,,2.76E-02,9.960000992
,,,2.76E-02,11.6400013,,,,,2.76E-02,10.0400009
,,,2.76E-02,11.5600004,,,,,2.76E-02,10.0400009
,,,2.76E-02,11.7200012,,,,,2.76E-02,10.0400009
,,,2.76E-02,11.6400013,,,,,2.76E-02,9.960000992
,,,2.76E-02,11.6400013,,,,,2.76E-02,10.0400009
,,,2.76E-02,11.7200012,,,,,2.76E-02,9.960000992
,,,2.77E-02,11.7200012,,,,,2.77E-02,10.0400009
,,,2.77E-02,11.7200012,,,,,2.77E-02,9.960000992
,,,2.77E-02,11.6400013,,,,,2.77E-02,10.0400009
,,,2.77E-02,11.6400013,,,,,2.77E-02,10.0400009
,,,2.77E-02,11.6400013,,,,,2.77E-02,9.880001068
,,,2.77E-02,11.6400013,,,,,2.77E-02,10.0400009
,,,2.77E-02,11.6400013,,,,,2.77E-02,9.960000992
,,,2.77E-02,11.6400013,,,,,2.77E-02,9.960000992
,,,2.77E-02,11.6400013,,,,,2.77E-02,9.960000992
,,,2.77E-02,11.7200012,,,,,2.77E-02,10.0400009
,,,2.78E-02,11.6400013,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.7200012,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.7200012,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.5600004,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.6400013,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.6400013,,,,,2.78E-02,10.0400009
,,,2.78E-02,11.6400013,,,,,2.78E-02,10.0400009
,,,2.78E-02,11.6400013,,,,,2.78E-02,9.960000992
,,,2.78E-02,11.6400013,,,,,2.78E-02,10.0400009
,,,2.78E-02,11.7200012,,,,,2.78E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,10.0400009
,,,2.79E-02,11.8000011,,,,,2.79E-02,10.0400009
,,,2.79E-02,11.7200012,,,,,2.79E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,10.0400009
,,,2.79E-02,11.6400013,,,,,2.79E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,10.0400009
,,,2.79E-02,11.7200012,,,,,2.79E-02,9.960000992
,,,2.79E-02,11.7200012,,,,,2.79E-02,9.960000992
,,,2.80E-02,11.7200012,,,,,2.80E-02,9.960000992
,,,2.80E-02,11.7200012,,,,,2.80E-02,9.880001068
,,,2.80E-02,11.7200012,,,,,2.80E-02,10.0400009
,,,2.80E-02,11.7200012,,,,,2.80E-02,9.880001068
,,,2.80E-02,11.7200012,,,,,2.80E-02,9.880001068
,,,2.80E-02,11.7200012,,,,,2.80E-02,10.0400009
,,,2.80E-02,11.7200012,,,,,2.80E-02,9.960000992
,,,2.80E-02,11.7200012,,,,,2.80E-02,10.0400009
,,,2.80E-02,11.8000011,,,,,2.80E-02,9.960000992
,,,2.80E-02,11.6400013,,,,,2.80E-02,9.880001068
,,,2.81E-02,11.7200012,,,,,2.81E-02,10.0400009
,,,2.81E-02,11.7200012,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.7200012,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.7200012,,,,,2.81E-02,10.0400009
,,,2.81E-02,11.8000011,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.8000011,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.8800011,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.8800011,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.8000011,,,,,2.81E-02,9.960000992
,,,2.81E-02,11.8000011,,,,,2.81E-02,9.960000992
,,,2.82E-02,11.8800011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8800011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8800011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8000011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8000011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8000011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8800011,,,,,2.82E-02,9.960000992
,,,2.82E-02,11.8000011,,,,,2.82E-02,9.880001068
,,,2.82E-02,11.8000011,,,,,2.82E-02,9.880001068
,,,2.82E-02,11.8800011,,,,,2.82E-02,10.0400009
,,,2.83E-02,11.8800011,,,,,2.83E-02,9.960000992
,,,2.83E-02,11.8800011,,,,,2.83E-02,9.960000992
,,,2.83E-02,11.8800011,,,,,2.83E-02,9.960000992
,,,2.83E-02,11.8800011,,,,,2.83E-02,10.0400009
,,,2.83E-02,11.8800011,,,,,2.83E-02,9.880001068
,,,2.83E-02,11.960001,,,,,2.83E-02,9.960000992
,,,2.83E-02,12.0400009,,,,,2.83E-02,9.880001068
,,,2.83E-02,11.960001,,,,,2.83E-02,9.880001068
,,,2.83E-02,11.8800011,,,,,2.83E-02,9.960000992
,,,2.83E-02,11.960001,,,,,2.83E-02,9.960000992
,,,2.84E-02,11.960001,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.960001,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.960001,,,,,2.84E-02,10.0400009
,,,2.84E-02,11.960001,,,,,2.84E-02,10.0400009
,,,2.84E-02,12.0400009,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.960001,,,,,2.84E-02,10.0400009
,,,2.84E-02,11.8800011,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.8800011,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.8800011,,,,,2.84E-02,9.960000992
,,,2.84E-02,11.8000011,,,,,2.84E-02,9.960000992
,,,2.85E-02,11.8000011,,,,,2.85E-02,10.0400009
,,,2.85E-02,11.8800011,,,,,2.85E-02,10.0400009
,,,2.85E-02,11.8800011,,,,,2.85E-02,10.0400009
,,,2.85E-02,11.8000011,,,,,2.85E-02,10.0400009
,,,2.85E-02,11.8000011,,,,,2.85E-02,9.960000992
,,,2.85E-02,11.8800011,,,,,2.85E-02,9.960000992
,,,2.85E-02,11.8800011,,,,,2.85E-02,10.1200008
,,,2.85E-02,11.8000011,,,,,2.85E-02,9.960000992
,,,2.85E-02,11.960001,,,,,2.85E-02,9.960000992
,,,2.85E-02,11.960001,,,,,2.85E-02,9.880001068
,,,2.86E-02,11.960001,,,,,2.86E-02,9.960000992
,,,2.86E-02,11.8800011,,,,,2.86E-02,10.0400009
,,,2.86E-02,11.8800011,,,,,2.86E-02,9.960000992
,,,2.86E-02,11.960001,,,,,2.86E-02,9.960000992
,,,2.86E-02,12.0400009,,,,,2.86E-02,9.960000992
,,,2.86E-02,11.960001,,,,,2.86E-02,9.960000992
,,,2.86E-02,11.960001,,,,,2.86E-02,10.0400009
,,,2.86E-02,12.1200008,,,,,2.86E-02,10.0400009
,,,2.86E-02,12.1200008,,,,,2.86E-02,10.0400009
,,,2.86E-02,12.0400009,,,,,2.86E-02,9.880001068
,,,2.87E-02,12.0400009,,,,,2.87E-02,9.960000992
,,,2.87E-02,12.0400009,,,,,2.87E-02,9.960000992
,,,2.87E-02,12.0400009,,,,,2.87E-02,9.960000992
,,,2.87E-02,12.1200008,,,,,2.87E-02,9.960000992
,,,2.87E-02,12.0400009,,,,,2.87E-02,10.0400009
,,,2.87E-02,12.1200008,,,,,2.87E-02,10.0400009
,,,2.87E-02,12.0400009,,,,,2.87E-02,10.0400009
,,,2.87E-02,12.1200008,,,,,2.87E-02,10.0400009
,,,2.87E-02,12.1200008,,,,,2.87E-02,9.960000992
,,,2.87E-02,12.2000008,,,,,2.87E-02,9.880001068
,,,2.88E-02,12.1200008,,,,,2.88E-02,10.0400009
,,,2.88E-02,12.1200008,,,,,2.88E-02,10.0400009
,,,2.88E-02,12.1200008,,,,,2.88E-02,9.960000992
,,,2.88E-02,12.1200008,,,,,2.88E-02,9.960000992
,,,2.88E-02,12.1200008,,,,,2.88E-02,10.0400009
,,,2.88E-02,12.1200008,,,,,2.88E-02,10.0400009
,,,2.88E-02,12.1200008,,,,,2.88E-02,9.960000992
,,,2.88E-02,12.1200008,,,,,2.88E-02,9.880001068
,,,2.88E-02,12.2000008,,,,,2.88E-02,10.0400009
,,,2.88E-02,12.2000008,,,,,2.88E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.1200008,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,10.0400009
,,,2.89E-02,12.2800007,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,9.880001068
,,,2.89E-02,12.2800007,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2800007,,,,,2.89E-02,9.960000992
,,,2.89E-02,12.2000008,,,,,2.89E-02,9.960000992
,,,2.90E-02,12.2000008,,,,,2.90E-02,9.960000992
,,,2.90E-02,12.2000008,,,,,2.90E-02,9.880001068
,,,2.90E-02,12.2000008,,,,,2.90E-02,9.960000992
,,,2.90E-02,12.2000008,,,,,2.90E-02,9.960000992
,,,2.90E-02,12.2800007,,,,,2.90E-02,9.960000992
,,,2.90E-02,12.2000008,,,,,2.90E-02,9.960000992
,,,2.90E-02,12.2800007,,,,,2.90E-02,10.0400009
,,,2.90E-02,12.2800007,,,,,2.90E-02,10.0400009
,,,2.90E-02,12.2800007,,,,,2.90E-02,10.0400009
,,,2.90E-02,12.2000008,,,,,2.90E-02,10.0400009
,,,2.91E-02,12.3600006,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.2000008,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.3600006,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.2800007,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.2800007,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.2800007,,,,,2.91E-02,9.960000992
,,,2.91E-02,12.2000008,,,,,2.91E-02,9.960000992
,,,2.91E-02,12.2800007,,,,,2.91E-02,10.0400009
,,,2.91E-02,12.3600006,,,,,2.91E-02,9.960000992
,,,2.91E-02,12.3600006,,,,,2.91E-02,10.0400009
,,,2.92E-02,12.2800007,,,,,2.92E-02,10.0400009
,,,2.92E-02,12.2800007,,,,,2.92E-02,10.0400009
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.960000992
,,,2.92E-02,12.2800007,,,,,2.92E-02,10.0400009
,,,2.92E-02,12.2800007,,,,,2.92E-02,9.880001068
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.960000992
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.960000992
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.880001068
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.960000992
,,,2.92E-02,12.3600006,,,,,2.92E-02,9.880001068
,,,2.93E-02,12.3600006,,,,,2.93E-02,10.0400009
,,,2.93E-02,12.3600006,,,,,2.93E-02,9.960000992
,,,2.93E-02,12.4400005,,,,,2.93E-02,9.960000992
,,,2.93E-02,12.3600006,,,,,2.93E-02,10.0400009
,,,2.93E-02,12.3600006,,,,,2.93E-02,9.880001068
,,,2.93E-02,12.3600006,,,,,2.93E-02,10.0400009
,,,2.93E-02,12.3600006,,,,,2.93E-02,9.960000992
,,,2.93E-02,12.4400005,,,,,2.93E-02,9.960000992
,,,2.93E-02,12.4400005,,,,,2.93E-02,9.960000992
,,,2.93E-02,12.3600006,,,,,2.93E-02,10.1200008
,,,2.94E-02,12.3600006,,,,,2.94E-02,10.0400009
,,,2.94E-02,12.4400005,,,,,2.94E-02,9.960000992
,,,2.94E-02,12.3600006,,,,,2.94E-02,10.0400009
,,,2.94E-02,12.4400005,,,,,2.94E-02,9.960000992
,,,2.94E-02,12.4400005,,,,,2.94E-02,9.960000992
,,,2.94E-02,12.4400005,,,,,2.94E-02,10.0400009
,,,2.94E-02,12.3600006,,,,,2.94E-02,9.960000992
,,,2.94E-02,12.3600006,,,,,2.94E-02,9.960000992
,,,2.94E-02,12.4400005,,,,,2.94E-02,9.880001068
